Row ID,Order ID,Customer ID,Product ID,Product Name,Customer Name,Country,State,City,Postal Code,Order Date,Ship Date,Ship Mode,Segment,Category,Sub-Category,Sales,Quantity,Profit,Discount,Region
5665,CA-2017-141957,JG-15310,OFF-BI-10001116,"Wilson Jones 1"" Hanging DublLock Ring Binders",Jason Gross,United States,Ohio,Newark,43055,21-07-2017,21-07-2017,Same Day,Corporate,Office Supplies,Binders,USD11.08,7,-8.1312,0.7,East
5869,CA-2017-158211,BP-11185,OFF-BI-10002026,Avery Arch Ring Binders,Ben Peterman,United States,Pennsylvania,Philadelphia,19143,04-01-2017,08-01-2017,Standard Class,Corporate,Office Supplies,Binders,USD104.58,6,-80.178,0.7,East
6055,CA-2017-124016,JS-15940,OFF-BI-10002071,Fellowes Black Plastic Comb Bindings,Joni Sundaresam,United States,Ohio,Lancaster,43130,23-09-2017,26-09-2017,Second Class,Home Office,Office Supplies,Binders,USD12.20,7,-9.7608,0.7,East
6353,US-2016-161347,HG-14845,OFF-BI-10004209,"Fellowes Twister Kit, Gray/Clear, 3/pkg",Harry Greene,United States,Pennsylvania,Philadelphia,19120,13-09-2016,19-09-2016,Standard Class,Consumer,Office Supplies,Binders,USD2.41,1,-2.01,0.7,East
6427,CA-2017-143714,CC-12370,OFF-BI-10004308,Avery Legal 4-Ring Binder,Christopher Conant,United States,Pennsylvania,Philadelphia,19120,23-05-2017,27-05-2017,Standard Class,Consumer,Office Supplies,Binders,USD6.29,1,-4.196,0.7,East
6504,CA-2015-129147,LC-17050,OFF-BI-10001098,Acco D-Ring Binder w/DublLock,Liz Carlisle,United States,Ohio,Medina,44256,02-11-2015,06-11-2015,Standard Class,Consumer,Office Supplies,Binders,USD19.24,3,-13.4694,0.7,East
6526,CA-2017-129308,CC-12100,OFF-BI-10001525,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",Chad Cunningham,United States,Pennsylvania,Philadelphia,19120,07-07-2017,13-07-2017,Standard Class,Home Office,Office Supplies,Binders,USD5.71,5,-4.7625,0.7,East
6527,CA-2017-129308,CC-12100,OFF-BI-10001308,GBC Standard Plastic Binding Systems' Combs,Chad Cunningham,United States,Pennsylvania,Philadelphia,19120,07-07-2017,13-07-2017,Standard Class,Home Office,Office Supplies,Binders,USD9.41,5,-7.85,0.7,East
6545,US-2018-154872,DP-13000,OFF-BI-10003007,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",Darren Powers,United States,Ohio,Cleveland,44105,14-05-2018,18-05-2018,Standard Class,Consumer,Office Supplies,Binders,USD58.17,5,-46.536,0.7,East
6596,CA-2018-157112,GG-14650,OFF-BI-10000285,XtraLife ClearVue Slant-D Ring Binders by Cardinal,Greg Guthrie,United States,Ohio,Columbus,43229,23-04-2018,26-04-2018,First Class,Corporate,Office Supplies,Binders,USD11.76,5,-7.84,0.7,East
6810,CA-2018-156237,PS-18760,OFF-BI-10000301,GBC Instant Report Kit,Pamela Stobb,United States,Pennsylvania,Philadelphia,19140,14-09-2018,15-09-2018,First Class,Consumer,Office Supplies,Binders,USD3.88,2,-2.588,0.7,East
6811,CA-2018-156237,PS-18760,TEC-MA-10002930,Ricoh - Ink Collector Unit for GX3000 Series Printers,Pamela Stobb,United States,Pennsylvania,Philadelphia,19140,14-09-2018,15-09-2018,First Class,Consumer,Technology,Machines,USD12.58,1,-18.0385,0.7,East
6813,CA-2018-156237,PS-18760,OFF-BI-10003707,Aluminum Screw Posts,Pamela Stobb,United States,Pennsylvania,Philadelphia,19140,14-09-2018,15-09-2018,First Class,Consumer,Office Supplies,Binders,USD18.31,4,-12.208,0.7,East
6815,CA-2018-156237,PS-18760,TEC-MA-10001681,Lexmark MarkNet N8150 Wireless Print Server,Pamela Stobb,United States,Pennsylvania,Philadelphia,19140,14-09-2018,15-09-2018,First Class,Consumer,Technology,Machines,USD241.16,2,-168.819,0.7,East
6841,CA-2016-166338,MP-18175,OFF-BI-10002852,Ibico Standard Transparent Covers,Mike Pelletier,United States,Ohio,Troy,45373,06-12-2016,07-12-2016,First Class,Home Office,Office Supplies,Binders,USD14.83,3,-10.3824,0.7,East
6898,CA-2018-122028,CK-12205,OFF-BI-10004817,GBC Personal VeloBind Strips,Chloris Kastensmidt,United States,Ohio,Lakewood,44107,18-08-2018,25-08-2018,Standard Class,Consumer,Office Supplies,Binders,USD10.78,3,-7.9068,0.7,East
6910,CA-2015-126277,LH-16900,OFF-BI-10004022,Acco Suede Grain Vinyl Round Ring Binder,Lena Hernandez,United States,Ohio,Columbus,43229,13-09-2015,18-09-2015,Second Class,Consumer,Office Supplies,Binders,USD2.50,3,-2.0016,0.7,East
6920,CA-2016-102806,HG-14965,OFF-BI-10001597,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",Henry Goldwyn,United States,Pennsylvania,Philadelphia,19143,21-05-2016,28-05-2016,Standard Class,Corporate,Office Supplies,Binders,USD24.58,2,-18.0312,0.7,East
7008,CA-2016-154823,KN-16390,OFF-BI-10001098,Acco D-Ring Binder w/DublLock,Katherine Nockton,United States,Ohio,Springfield,45503,21-08-2016,25-08-2016,Standard Class,Corporate,Office Supplies,Binders,USD12.82,2,-8.9796,0.7,East
7086,CA-2018-112004,AH-10075,OFF-BI-10003476,Avery Metallic Poly Binders,Adam Hart,United States,Pennsylvania,Chester,19013,25-09-2018,28-09-2018,First Class,Corporate,Office Supplies,Binders,USD8.59,5,-6.303,0.7,East
7103,CA-2015-117478,LH-16750,OFF-BI-10000050,"Angle-D Binders with Locking Rings, Label Holders",Larry Hughes,United States,Pennsylvania,Philadelphia,19140,21-09-2015,24-09-2015,First Class,Consumer,Office Supplies,Binders,USD6.57,3,-5.037,0.7,East
7145,US-2018-141558,MH-17290,OFF-BI-10002794,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",Marc Harrigan,United States,Pennsylvania,Philadelphia,19140,11-03-2018,16-03-2018,Standard Class,Home Office,Office Supplies,Binders,USD12.29,1,-8.6058,0.7,East
7178,CA-2018-133067,MY-18295,OFF-BI-10002897,"Black Avery Memo-Size 3-Ring Binder, 5 1/2"" x 8 1/2""",Muhammed Yedwab,United States,Pennsylvania,Philadelphia,19140,04-05-2018,10-05-2018,Standard Class,Corporate,Office Supplies,Binders,USD2.20,2,-1.5414,0.7,East
7179,CA-2018-133067,MY-18295,OFF-BI-10003694,"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",Muhammed Yedwab,United States,Pennsylvania,Philadelphia,19140,04-05-2018,10-05-2018,Standard Class,Corporate,Office Supplies,Binders,USD9.39,3,-7.5168,0.7,East
7221,CA-2018-154760,BP-11290,OFF-BI-10004632,Ibico Hi-Tech Manual Binding System,Beth Paige,United States,Pennsylvania,Philadelphia,19140,09-01-2018,13-01-2018,Standard Class,Consumer,Office Supplies,Binders,USD274.49,3,-228.7425,0.7,East
7238,CA-2017-164924,EA-14035,TEC-MA-10000904,"Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner",Erin Ashbrook,United States,Pennsylvania,Philadelphia,19143,10-07-2017,10-07-2017,Same Day,Corporate,Technology,Machines,USD341.99,3,-319.1916,0.7,East
7333,CA-2018-115119,SC-20440,OFF-BI-10003007,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",Shaun Chance,United States,Pennsylvania,Lancaster,17602,26-10-2018,30-10-2018,Standard Class,Corporate,Office Supplies,Binders,USD81.43,7,-65.1504,0.7,East
7366,CA-2017-127243,DS-13180,OFF-BI-10003166,GBC Plasticlear Binding Covers,David Smith,United States,Pennsylvania,Philadelphia,19140,28-11-2017,04-12-2017,Standard Class,Corporate,Office Supplies,Binders,USD6.88,2,-5.0512,0.7,East
7419,US-2017-114013,SC-20770,OFF-BI-10004318,Ibico EB-19 Dual Function Manual Binding System,Stewart Carmichael,United States,Pennsylvania,Philadelphia,19134,13-03-2017,15-03-2017,Second Class,Corporate,Office Supplies,Binders,USD51.89,1,-41.5176,0.7,East
7421,US-2017-114013,SC-20770,OFF-BI-10002353,GBC VeloBind Cover Sets,Stewart Carmichael,United States,Pennsylvania,Philadelphia,19134,13-03-2017,15-03-2017,Second Class,Corporate,Office Supplies,Binders,USD23.16,5,-15.44,0.7,East
7423,US-2017-114013,SC-20770,TEC-MA-10001148,Okidata MB491 Multifunction Printer,Stewart Carmichael,United States,Pennsylvania,Philadelphia,19134,13-03-2017,15-03-2017,Second Class,Corporate,Technology,Machines,USD449.10,3,-643.71,0.7,East
7471,CA-2016-100734,AC-10615,OFF-BI-10002609,Avery Hidden Tab Dividers for Binding Systems,Ann Chong,United States,Pennsylvania,Philadelphia,19143,15-09-2016,20-09-2016,Standard Class,Corporate,Office Supplies,Binders,USD3.57,4,-2.8608,0.7,East
7522,CA-2017-162383,MD-17350,OFF-BI-10002824,Recycled Easel Ring Binders,Maribeth Dona,United States,Ohio,Lancaster,43130,05-09-2017,11-09-2017,Standard Class,Consumer,Office Supplies,Binders,USD8.95,2,-7.46,0.7,East
7523,CA-2017-162383,MD-17350,OFF-BI-10001757,Pressboard Hanging Data Binders for Unburst Sheets,Maribeth Dona,United States,Ohio,Lancaster,43130,05-09-2017,11-09-2017,Standard Class,Consumer,Office Supplies,Binders,USD8.85,6,-6.4944,0.7,East
7659,CA-2018-155740,TC-21475,OFF-BI-10001071,GBC ProClick Punch Binding System,Tony Chapman,United States,Ohio,Lakewood,44107,30-07-2018,02-08-2018,First Class,Home Office,Office Supplies,Binders,USD76.77,4,-53.7432,0.7,East
7710,CA-2015-139542,EH-14185,OFF-BI-10000309,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",Evan Henry,United States,Pennsylvania,Philadelphia,19120,25-10-2015,29-10-2015,Standard Class,Consumer,Office Supplies,Binders,USD13.69,3,-9.5886,0.7,East
7772,CA-2017-108196,CS-12505,OFF-BI-10000545,GBC Ibimaster 500 Manual ProClick Binding System,Cindy Stewart,United States,Ohio,Lancaster,43130,25-11-2017,02-12-2017,Standard Class,Consumer,Office Supplies,Binders,USD456.58,2,-304.392,0.7,East
7773,CA-2017-108196,CS-12505,TEC-MA-10000418,Cubify CubeX 3D Printer Double Head Print,Cindy Stewart,United States,Ohio,Lancaster,43130,25-11-2017,02-12-2017,Standard Class,Consumer,Technology,Machines,USD4499.98,5,-6599.978,0.7,East
7791,CA-2018-160801,FG-14260,OFF-BI-10001132,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",Frank Gastineau,United States,Pennsylvania,Philadelphia,19120,19-09-2018,19-09-2018,Same Day,Home Office,Office Supplies,Binders,USD4.84,3,-3.3894,0.7,East
7861,CA-2018-152261,JA-15970,OFF-BI-10002353,GBC VeloBind Cover Sets,Joseph Airdo,United States,Ohio,Cuyahoga Falls,44221,02-03-2018,06-03-2018,Standard Class,Consumer,Office Supplies,Binders,USD18.52,4,-12.352,0.7,East
7974,US-2016-126753,SP-20860,OFF-BI-10003981,"Avery Durable Plastic 1"" Binders",Sung Pak,United States,Pennsylvania,Philadelphia,19134,16-08-2016,20-08-2016,Standard Class,Corporate,Office Supplies,Binders,USD2.72,2,-1.9068,0.7,East
7976,US-2016-126753,SP-20860,OFF-BI-10003727,Avery Durable Slant Ring Binders With Label Holder,Sung Pak,United States,Pennsylvania,Philadelphia,19134,16-08-2016,20-08-2016,Standard Class,Corporate,Office Supplies,Binders,USD3.76,3,-2.7588,0.7,East
8047,CA-2017-113600,SH-20395,OFF-BI-10000201,"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",Shahid Hopkins,United States,Ohio,Cuyahoga Falls,44221,15-12-2017,17-12-2017,Second Class,Consumer,Office Supplies,Binders,USD2.21,3,-1.476,0.7,East
8050,CA-2015-144974,CM-12715,OFF-BI-10003274,"Avery Durable Slant Ring Binders, No Labels",Craig Molinari,United States,Pennsylvania,Philadelphia,19140,26-09-2015,30-09-2015,Standard Class,Corporate,Office Supplies,Binders,USD5.96,5,-4.577,0.7,East
8054,CA-2018-152205,SF-20965,OFF-BI-10004094,GBC Standard Plastic Binding Systems Combs,Sylvia Foulston,United States,Pennsylvania,Philadelphia,19134,28-09-2018,05-10-2018,Standard Class,Corporate,Office Supplies,Binders,USD2.65,1,-1.8585,0.7,East
8293,CA-2016-106362,LC-16885,OFF-BI-10003166,GBC Plasticlear Binding Covers,Lena Creighton,United States,Ohio,Troy,45373,11-12-2016,15-12-2016,Standard Class,Consumer,Office Supplies,Binders,USD10.33,3,-7.5768,0.7,East
8353,CA-2018-132199,BO-11350,OFF-BI-10003684,Wilson Jones Legal Size Ring Binders,Bill Overfelt,United States,Pennsylvania,Philadelphia,19134,03-05-2018,08-05-2018,Standard Class,Corporate,Office Supplies,Binders,USD26.38,4,-17.592,0.7,East
8355,CA-2018-132199,BO-11350,OFF-BI-10002133,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",Bill Overfelt,United States,Pennsylvania,Philadelphia,19134,03-05-2018,08-05-2018,Standard Class,Corporate,Office Supplies,Binders,USD64.20,5,-44.94,0.7,East
8426,CA-2017-137652,EB-13750,OFF-BI-10004099,GBC VeloBinder Strips,Edward Becker,United States,Ohio,Cincinnati,45231,28-08-2017,30-08-2017,First Class,Corporate,Office Supplies,Binders,USD18.43,8,-12.288,0.7,East
8444,US-2017-155173,JB-16045,OFF-BI-10002982,Avery Self-Adhesive Photo Pockets for Polaroid Photos,Julia Barnett,United States,Pennsylvania,Philadelphia,19120,06-03-2017,10-03-2017,Standard Class,Home Office,Office Supplies,Binders,USD2.04,1,-1.4982,0.7,East
8475,CA-2018-169404,NC-18625,OFF-BI-10004492,Tuf-Vin Binders,Noah Childs,United States,Pennsylvania,York,17403,09-04-2018,14-04-2018,Standard Class,Corporate,Office Supplies,Binders,USD37.89,4,-29.0536,0.7,East
8527,CA-2018-161172,SP-20920,OFF-BI-10004654,Avery Binding System Hidden Tab Executive Style Index Sets,Susan Pistek,United States,Ohio,Columbus,43229,16-03-2018,16-03-2018,Same Day,Consumer,Office Supplies,Binders,USD5.19,3,-3.462,0.7,East
8537,CA-2016-157343,HD-14785,OFF-BI-10003707,Aluminum Screw Posts,Harold Dahlen,United States,Pennsylvania,Philadelphia,19143,07-06-2016,11-06-2016,Standard Class,Home Office,Office Supplies,Binders,USD18.31,4,-12.208,0.7,East
8586,US-2018-132927,RD-19720,OFF-BI-10001116,"Wilson Jones 1"" Hanging DublLock Ring Binders",Roger Demir,United States,Pennsylvania,Philadelphia,19134,09-12-2018,15-12-2018,Standard Class,Consumer,Office Supplies,Binders,USD11.08,7,-8.1312,0.7,East
8633,CA-2017-107783,OT-18730,OFF-BI-10000545,GBC Ibimaster 500 Manual ProClick Binding System,Olvera Toch,United States,Pennsylvania,Bethlehem,18018,28-07-2017,29-07-2017,First Class,Consumer,Office Supplies,Binders,USD1369.76,6,-913.176,0.7,East
8716,CA-2018-121678,BM-11650,OFF-BI-10002949,Prestige Round Ring Binders,Brian Moss,United States,Ohio,Elyria,44035,16-11-2018,20-11-2018,Second Class,Corporate,Office Supplies,Binders,USD1.82,1,-1.3984,0.7,East
8755,CA-2018-152198,JD-16015,OFF-BI-10003669,3M Organizer Strips,Joy Daniels,United States,Ohio,Toledo,43615,09-09-2018,10-09-2018,First Class,Consumer,Office Supplies,Binders,USD4.86,3,-3.564,0.7,East
8756,CA-2018-152198,JD-16015,OFF-BI-10001628,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",Joy Daniels,United States,Ohio,Toledo,43615,09-09-2018,10-09-2018,First Class,Consumer,Office Supplies,Binders,USD6.25,2,-5.215,0.7,East
8808,US-2018-110646,JF-15190,OFF-BI-10004330,"GBC Velobind Prepunched Cover Sets, Regency Series",Jamie Frazer,United States,Pennsylvania,Philadelphia,19134,26-10-2018,31-10-2018,Standard Class,Consumer,Office Supplies,Binders,USD33.28,3,-27.735,0.7,East
8845,CA-2018-156664,BP-11290,OFF-BI-10004209,"Fellowes Twister Kit, Gray/Clear, 3/pkg",Beth Paige,United States,Ohio,Columbus,43229,18-12-2018,23-12-2018,Standard Class,Consumer,Office Supplies,Binders,USD7.23,3,-6.03,0.7,East
8873,US-2015-105137,RB-19435,TEC-MA-10002694,Hewlett-Packard Deskjet F4180 All-in-One Color Ink-jet - Printer / copier / scanner,Richard Bierner,United States,Ohio,Columbus,43229,10-10-2015,10-10-2015,Same Day,Consumer,Technology,Machines,USD101.99,2,-71.3958,0.7,East
8874,US-2015-105137,RB-19435,OFF-BI-10002429,"Premier Elliptical Ring Binder, Black",Richard Bierner,United States,Ohio,Columbus,43229,10-10-2015,10-10-2015,Same Day,Consumer,Office Supplies,Binders,USD18.26,2,-13.3936,0.7,East
8885,CA-2015-107398,BS-11590,OFF-BI-10001982,Wilson Jones Custom Binder Spines & Labels,Brendan Sweed,United States,Ohio,Columbus,43229,25-08-2015,30-08-2015,Standard Class,Corporate,Office Supplies,Binders,USD6.52,4,-4.5696,0.7,East
8886,CA-2015-107398,BS-11590,OFF-BI-10004141,Insertable Tab Indexes For Data Binders,Brendan Sweed,United States,Ohio,Columbus,43229,25-08-2015,30-08-2015,Standard Class,Corporate,Office Supplies,Binders,USD2.86,3,-2.2896,0.7,East
8887,CA-2015-107398,BS-11590,OFF-BI-10002103,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",Brendan Sweed,United States,Ohio,Columbus,43229,25-08-2015,30-08-2015,Standard Class,Corporate,Office Supplies,Binders,USD20.85,8,-16.6848,0.7,East
9022,CA-2016-129525,VP-21760,OFF-BI-10002133,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",Victoria Pisteka,United States,Ohio,Toledo,43615,15-11-2016,20-11-2016,Standard Class,Corporate,Office Supplies,Binders,USD166.91,13,-116.844,0.7,East
9076,US-2016-136259,CB-12415,OFF-BI-10000773,Insertable Tab Post Binder Dividers,Christy Brittain,United States,Ohio,Lakewood,44107,05-11-2016,08-11-2016,First Class,Consumer,Office Supplies,Binders,USD7.21,3,-5.5338,0.7,East
9124,US-2017-158288,EH-13945,OFF-BI-10003364,Binding Machine Supplies,Eric Hoffmann,United States,Pennsylvania,Philadelphia,19120,26-11-2017,28-11-2017,Second Class,Consumer,Office Supplies,Binders,USD78.75,9,-57.7566,0.7,East
9191,US-2016-130512,SM-20320,OFF-BI-10004519,GBC DocuBind P100 Manual Binding Machine,Sean Miller,United States,Pennsylvania,Allentown,18103,21-08-2016,25-08-2016,Standard Class,Home Office,Office Supplies,Binders,USD99.58,2,-82.99,0.7,East
9279,CA-2018-122539,SC-20305,OFF-BI-10001759,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",Sean Christensen,United States,Pennsylvania,Philadelphia,19140,01-12-2018,05-12-2018,Standard Class,Consumer,Office Supplies,Binders,USD8.00,7,-5.6007,0.7,East
9345,CA-2018-109085,CK-12325,OFF-BI-10001525,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",Christine Kargatis,United States,Ohio,Troy,45373,17-02-2018,20-02-2018,First Class,Home Office,Office Supplies,Binders,USD5.71,5,-4.7625,0.7,East
9410,US-2018-110149,WB-21850,OFF-BI-10000014,Heavy-Duty E-Z-D Binders,William Brown,United States,Pennsylvania,Philadelphia,19143,10-12-2018,13-12-2018,First Class,Consumer,Office Supplies,Binders,USD3.27,1,-2.5093,0.7,East
9437,CA-2016-160787,BM-11785,OFF-BI-10003712,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",Bryan Mills,United States,Pennsylvania,Philadelphia,19143,25-09-2016,25-09-2016,Same Day,Consumer,Office Supplies,Binders,USD2.94,2,-2.0622,0.7,East
9549,CA-2017-131744,SC-20770,OFF-BI-10003910,DXL Angle-View Binders with Locking Rings by Samsill,Stewart Carmichael,United States,Pennsylvania,Philadelphia,19134,18-06-2017,20-06-2017,Second Class,Corporate,Office Supplies,Binders,USD4.62,2,-3.855,0.7,East
9563,CA-2017-129280,SM-20905,TEC-MA-10003589,Cisco 8961 IP Phone Charcoal,Susan MacKendrick,United States,Ohio,Newark,43055,03-05-2017,05-05-2017,First Class,Consumer,Technology,Machines,USD224.93,3,-164.9538,0.7,East
9570,CA-2016-113131,MB-17305,OFF-BI-10003196,Accohide Poly Flexible Ring Binders,Maria Bertelson,United States,Ohio,Columbus,43229,24-09-2016,24-09-2016,Same Day,Consumer,Office Supplies,Binders,USD6.73,6,-4.488,0.7,East
9630,CA-2015-118192,MM-17920,OFF-BI-10003476,Avery Metallic Poly Binders,Michael Moore,United States,Ohio,Newark,43055,13-01-2015,18-01-2015,Standard Class,Consumer,Office Supplies,Binders,USD3.43,2,-2.5212,0.7,East
9712,CA-2015-114251,MD-17350,OFF-BI-10003684,Wilson Jones Legal Size Ring Binders,Maribeth Dona,United States,Pennsylvania,Philadelphia,19143,05-11-2015,10-11-2015,Standard Class,Consumer,Office Supplies,Binders,USD13.19,2,-8.796,0.7,East
9870,CA-2015-114195,EA-14035,OFF-BI-10000494,Acco Economy Flexible Poly Round Ring Binder,Erin Ashbrook,United States,Ohio,Mason,45040,01-11-2015,03-11-2015,First Class,Corporate,Office Supplies,Binders,USD3.13,2,-2.61,0.7,East
9871,CA-2015-114195,EA-14035,OFF-BI-10001658,GBC Standard Therm-A-Bind Covers,Erin Ashbrook,United States,Ohio,Mason,45040,01-11-2015,03-11-2015,First Class,Corporate,Office Supplies,Binders,USD22.42,3,-17.9424,0.7,East
9878,US-2018-166324,BE-11455,OFF-BI-10000174,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",Brad Eason,United States,Ohio,Cleveland,44105,20-04-2018,21-04-2018,First Class,Home Office,Office Supplies,Binders,USD8.69,5,-6.38,0.7,East
9922,CA-2015-111360,AT-10435,OFF-BI-10003350,Acco Expandable Hanging Binders,Alyssa Tate,United States,Ohio,Akron,44312,24-11-2015,30-11-2015,Standard Class,Home Office,Office Supplies,Binders,USD5.74,3,-4.5936,0.7,East
28,US-2016-150630,TB-21520,FUR-BO-10004834,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",Tracy Blumstein,United States,Pennsylvania,Philadelphia,19140,17-09-2016,21-09-2016,Standard Class,Consumer,Furniture,Bookcases,USD3083.42,7,-1665.0522,0.5,East
