Row ID,Order ID,Customer ID,Product ID,Product Name,Customer Name,Country,State,City,Postal Code,Order Date,Ship Date,Ship Mode,Segment,Category,Sub-Category,Sales,Quantity,Profit,Discount,Region
400,CA-2017-108987,AG-10675,FUR-BO-10004834,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",Anna Gayman,United States,Texas,Houston,77036,08-09-2017,10-09-2017,Second Class,Consumer,Furniture,Bookcases,2396.2656,4,-317.1528,0.32,Central
401,CA-2017-108987,AG-10675,OFF-ST-10000934,"Contico 72""H Heavy-Duty Storage System",Anna Gayman,United States,Texas,Houston,77036,08-09-2017,10-09-2017,Second Class,Consumer,Office Supplies,Storage,131.136,4,-32.784,0.2,Central
402,CA-2017-108987,AG-10675,TEC-AC-10000158,Sony 64GB Class 10 Micro SDHC R40 Memory Card,Anna Gayman,United States,Texas,Houston,77036,08-09-2017,10-09-2017,Second Class,Consumer,Technology,Accessories,57.584,2,0.7198,0.2,Central
426,CA-2018-149160,JM-15265,FUR-FU-10003347,Coloredge Poster Frame,Janet Molinari,United States,Michigan,Canton,48187,23-11-2018,26-11-2018,Second Class,Corporate,Furniture,Furnishings,28.4,2,11.076,None,Central
427,CA-2018-149160,JM-15265,OFF-BI-10001543,GBC VeloBinder Manual Binding System,Janet Molinari,United States,Michigan,Canton,48187,23-11-2018,26-11-2018,Second Class,Corporate,Office Supplies,Binders,287.92,8,138.2016,None,Central
429,CA-2018-152275,KH-16630,OFF-AR-10000369,Design Ebony Sketching Pencil,Ken Heidel,United States,Texas,San Antonio,78207,01-10-2018,08-10-2018,Standard Class,Corporate,Office Supplies,Art,6.672,6,0.5004,0.2,Central
437,CA-2017-147375,PO-19180,TEC-MA-10002937,"Canon Color ImageCLASS MF8580Cdw Wireless Laser All-In-One Printer, Copier, Scanner",Philisse Overcash,United States,Illinois,Chicago,60623,12-06-2017,14-06-2017,Second Class,Home Office,Technology,Machines,1007.979,3,43.1991,0.3,Central
438,CA-2017-147375,PO-19180,OFF-PA-10001970,Xerox 1908,Philisse Overcash,United States,Illinois,Chicago,60623,12-06-2017,14-06-2017,Second Class,Home Office,Office Supplies,Paper,313.488,7,113.6394,0.2,Central
439,CA-2018-130043,BB-11545,OFF-PA-10002230,Xerox 1897,Brenda Bowman,United States,Texas,Houston,77070,15-09-2018,19-09-2018,Standard Class,Corporate,Office Supplies,Paper,31.872,8,11.5536,0.2,Central
441,CA-2017-115756,PK-19075,FUR-FU-10000246,Aluminum Document Frame,Pete Kriz,United States,Michigan,Detroit,48227,05-09-2017,07-09-2017,Second Class,Consumer,Furniture,Furnishings,12.22,1,3.666,None,Central
442,CA-2017-115756,PK-19075,OFF-ST-10000060,Fellowes Bankers Box Staxonsteel Drawer File/Stacking System,Pete Kriz,United States,Michigan,Detroit,48227,05-09-2017,07-09-2017,Second Class,Consumer,Office Supplies,Storage,194.94,3,23.3928,None,Central
443,CA-2017-115756,PK-19075,OFF-ST-10003058,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,Pete Kriz,United States,Michigan,Detroit,48227,05-09-2017,07-09-2017,Second Class,Consumer,Office Supplies,Storage,70.95,3,20.5755,None,Central
444,CA-2017-115756,PK-19075,OFF-PA-10002222,"Xerox Color Copier Paper, 11"" x 17"", Ream",Pete Kriz,United States,Michigan,Detroit,48227,05-09-2017,07-09-2017,Second Class,Consumer,Office Supplies,Paper,91.36,4,42.0256,None,Central
445,CA-2017-115756,PK-19075,FUR-CH-10002372,Office Star - Ergonomically Designed Knee Chair,Pete Kriz,United States,Michigan,Detroit,48227,05-09-2017,07-09-2017,Second Class,Consumer,Furniture,Chairs,242.94,3,29.1528,None,Central
446,CA-2017-115756,PK-19075,OFF-LA-10001317,Avery 520,Pete Kriz,United States,Michigan,Detroit,48227,05-09-2017,07-09-2017,Second Class,Consumer,Office Supplies,Labels,22.05,7,10.584,None,Central
447,CA-2018-154214,TB-21595,FUR-FU-10000206,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",Troy Blackwell,United States,Indiana,Columbus,47201,20-03-2018,25-03-2018,Second Class,Consumer,Furniture,Furnishings,2.91,1,1.3677,None,Central
456,CA-2017-100153,KH-16630,TEC-AC-10001772,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,Ken Heidel,United States,Oklahoma,Norman,73071,13-12-2017,17-12-2017,Standard Class,Corporate,Technology,Accessories,63.88,4,24.9132,None,Central
458,US-2017-157945,NF-18385,FUR-CH-10002331,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,Natalie Fritzler,United States,Illinois,Decatur,62521,26-09-2017,01-10-2017,Standard Class,Consumer,Furniture,Chairs,747.558,3,-96.1146,0.3,Central
459,US-2017-157945,NF-18385,OFF-EN-10001415,Staple envelope,Natalie Fritzler,United States,Illinois,Decatur,62521,26-09-2017,01-10-2017,Standard Class,Consumer,Office Supplies,Envelopes,8.928,2,3.348,0.2,Central
468,US-2016-101399,JS-15940,FUR-FU-10002918,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,Joni Sundaresam,United States,Illinois,Park Ridge,60068,17-01-2016,24-01-2016,Standard Class,Home Office,Furniture,Furnishings,254.744,7,-312.0614,0.6,Central
469,CA-2018-154907,DS-13180,FUR-BO-10002824,Bush Mission Pointe Library,David Smith,United States,Texas,Amarillo,79109,31-03-2018,04-04-2018,Standard Class,Corporate,Furniture,Bookcases,205.3328,2,-36.2352,0.32,Central
470,US-2017-100419,CC-12670,OFF-BI-10002194,Cardinal Hold-It CD Pocket,Craig Carreira,United States,Illinois,Chicago,60610,16-12-2017,20-12-2017,Second Class,Consumer,Office Supplies,Binders,4.788,3,-7.9002,0.8,Central
488,CA-2015-154627,SA-20830,TEC-PH-10001363,Apple iPhone 5S,Sue Ann Reed,United States,Illinois,Chicago,60610,29-10-2015,31-10-2015,First Class,Consumer,Technology,Phones,2735.952,6,341.994,0.2,Central
489,CA-2015-133753,CW-11905,TEC-PH-10000376,Square Credit Card Reader,Carl Weiss,United States,Texas,Huntsville,77340,09-06-2015,13-06-2015,Second Class,Home Office,Technology,Phones,7.992,1,0.5994,0.2,Central
490,CA-2015-133753,CW-11905,TEC-AC-10000303,Logitech M510 Wireless Mouse,Carl Weiss,United States,Texas,Huntsville,77340,09-06-2015,13-06-2015,Second Class,Home Office,Technology,Accessories,63.984,2,10.3974,0.2,Central
491,CA-2015-133753,CW-11905,OFF-AR-10001953,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,Carl Weiss,United States,Texas,Huntsville,77340,09-06-2015,13-06-2015,Second Class,Home Office,Office Supplies,Art,70.368,2,6.1572,0.2,Central
511,CA-2018-135307,LS-17245,FUR-FU-10001290,Executive Impressions Supervisor Wall Clock,Lynn Smith,United States,Missouri,Gladstone,64118,26-11-2018,27-11-2018,First Class,Consumer,Furniture,Furnishings,126.3,3,40.416,None,Central
512,CA-2018-135307,LS-17245,TEC-AC-10002399,SanDisk Cruzer 32 GB USB Flash Drive,Lynn Smith,United States,Missouri,Gladstone,64118,26-11-2018,27-11-2018,First Class,Consumer,Technology,Accessories,38.04,2,12.1728,None,Central
520,CA-2016-157812,DB-13210,TEC-AC-10000171,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",Dean Braden,United States,Texas,Houston,77041,22-03-2016,26-03-2016,Standard Class,Consumer,Technology,Accessories,18.392,1,5.2877,0.2,Central
521,CA-2016-157812,DB-13210,OFF-ST-10000736,Carina Double Wide Media Storage Towers in Natural & Black,Dean Braden,United States,Texas,Houston,77041,22-03-2016,26-03-2016,Standard Class,Consumer,Office Supplies,Storage,129.568,2,-25.9136,0.2,Central
522,CA-2016-157812,DB-13210,OFF-BI-10000285,XtraLife ClearVue Slant-D Ring Binders by Cardinal,Dean Braden,United States,Texas,Houston,77041,22-03-2016,26-03-2016,Standard Class,Consumer,Office Supplies,Binders,14.112,9,-21.168,0.8,Central
523,CA-2018-145142,MC-17605,FUR-TA-10001857,Balt Solid Wood Rectangular Table,Matt Connell,United States,Michigan,Detroit,48234,23-01-2018,25-01-2018,First Class,Corporate,Furniture,Tables,210.98,2,21.098,None,Central
537,US-2018-122637,EP-13915,OFF-BI-10002429,"Premier Elliptical Ring Binder, Black",Emily Phan,United States,Illinois,Chicago,60653,03-09-2018,08-09-2018,Second Class,Consumer,Office Supplies,Binders,42.616,7,-68.1856,0.8,Central
541,CA-2015-140795,BD-11500,TEC-AC-10001432,Enermax Aurora Lite Keyboard,Bradley Drucker,United States,Wisconsin,Green Bay,54302,01-02-2015,03-02-2015,First Class,Consumer,Technology,Accessories,468.9,6,206.316,None,Central
544,CA-2015-103849,PG-18895,TEC-AC-10001465,SanDisk Cruzer 64 GB USB Flash Drive,Paul Gonzalez,United States,Texas,Fort Worth,76106,11-05-2015,16-05-2015,Standard Class,Consumer,Technology,Accessories,58.112,2,7.264,0.2,Central
545,CA-2015-103849,PG-18895,TEC-PH-10002597,Xblue XB-1670-86 X16 Small Office Telephone - Titanium,Paul Gonzalez,United States,Texas,Fort Worth,76106,11-05-2015,16-05-2015,Standard Class,Consumer,Technology,Phones,100.792,1,6.2995,0.2,Central
546,CA-2015-103849,PG-18895,FUR-FU-10000723,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Paul Gonzalez,United States,Texas,Fort Worth,76106,11-05-2015,16-05-2015,Standard Class,Consumer,Furniture,Furnishings,66.112,4,-84.2928,0.6,Central
549,CA-2016-113173,DK-13225,OFF-ST-10000604,Home/Office Personal File Carts,Dean Katz,United States,Illinois,Chicago,60653,15-11-2016,17-11-2016,Second Class,Corporate,Office Supplies,Storage,250.272,9,15.642,0.2,Central
550,CA-2016-113173,DK-13225,OFF-BI-10004738,Flexible Leather- Look Classic Collection Ring Binder,Dean Katz,United States,Illinois,Chicago,60653,15-11-2016,17-11-2016,Second Class,Corporate,Office Supplies,Binders,11.364,3,-17.046,0.8,Central
551,CA-2016-113173,DK-13225,OFF-SU-10001935,Staple remover,Dean Katz,United States,Illinois,Chicago,60653,15-11-2016,17-11-2016,Second Class,Corporate,Office Supplies,Supplies,8.72,5,-1.744,0.2,Central
554,CA-2018-101945,GT-14710,OFF-FA-10004248,Advantus T-Pin Paper Clips,Greg Tran,United States,Texas,Houston,77070,24-11-2018,28-11-2018,Standard Class,Consumer,Office Supplies,Fasteners,10.824,3,2.5707,0.2,Central
579,CA-2018-118640,CS-11950,OFF-ST-10002974,"Trav-L-File Heavy-Duty Shuttle II, Black",Carlos Soltero,United States,Illinois,Chicago,60610,20-07-2018,26-07-2018,Standard Class,Consumer,Office Supplies,Storage,69.712,2,8.714,0.2,Central
580,CA-2018-118640,CS-11950,FUR-FU-10001475,"Contract Clock, 14"", Brown",Carlos Soltero,United States,Illinois,Chicago,60610,20-07-2018,26-07-2018,Standard Class,Consumer,Furniture,Furnishings,8.792,1,-5.7148,0.6,Central
593,CA-2015-135405,MS-17830,OFF-AR-10004078,Newell 312,Melanie Seite,United States,Texas,Laredo,78041,09-01-2015,13-01-2015,Standard Class,Consumer,Office Supplies,Art,9.344,2,1.168,0.2,Central
594,CA-2015-135405,MS-17830,TEC-AC-10001266,Memorex Micro Travel Drive 8 GB,Melanie Seite,United States,Texas,Laredo,78041,09-01-2015,13-01-2015,Standard Class,Consumer,Technology,Accessories,31.2,3,9.75,0.2,Central
611,CA-2017-161816,NB-18655,TEC-PH-10003012,Nortel Meridian M3904 Professional Digital phone,Nona Balk,United States,Texas,Dallas,75217,28-04-2017,01-05-2017,First Class,Corporate,Technology,Phones,369.576,3,41.5773,0.2,Central
612,CA-2017-161816,NB-18655,OFF-LA-10004345,Avery 493,Nona Balk,United States,Texas,Dallas,75217,28-04-2017,01-05-2017,First Class,Corporate,Office Supplies,Labels,15.712,4,5.6956,0.2,Central
622,US-2015-111171,CA-12265,OFF-BI-10002103,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",Christina Anderson,United States,Illinois,Chicago,60610,26-12-2015,31-12-2015,Standard Class,Consumer,Office Supplies,Binders,8.69,5,-14.773,0.8,Central
623,CA-2016-138009,SF-20965,FUR-CH-10004853,"Global Manager's Adjustable Task Chair, Storm",Sylvia Foulston,United States,Michigan,Dearborn,48126,29-11-2016,03-12-2016,Standard Class,Corporate,Furniture,Chairs,301.96,2,87.5684,None,Central
624,CA-2016-138009,SF-20965,OFF-AP-10000179,Honeywell Enviracaire Portable HEPA Air Cleaner for up to 10 x 16 Room,Sylvia Foulston,United States,Michigan,Dearborn,48126,29-11-2016,03-12-2016,Standard Class,Corporate,Office Supplies,Appliances,555.21,5,178.901,0.1,Central
625,CA-2016-138009,SF-20965,OFF-ST-10001272,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",Sylvia Foulston,United States,Michigan,Dearborn,48126,29-11-2016,03-12-2016,Standard Class,Corporate,Office Supplies,Storage,523.48,4,130.87,None,Central
626,CA-2016-138009,SF-20965,OFF-AR-10004042,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",Sylvia Foulston,United States,Michigan,Dearborn,48126,29-11-2016,03-12-2016,Standard Class,Corporate,Office Supplies,Art,161.82,9,46.9278,None,Central
641,CA-2017-147067,JD-16150,FUR-FU-10000732,Eldon 200 Class Desk Accessories,Justin Deggeller,United States,Minnesota,Minneapolis,55407,18-12-2017,22-12-2017,Standard Class,Corporate,Furniture,Furnishings,18.84,3,6.0288,None,Central
644,CA-2018-106103,SC-20305,TEC-AC-10003832,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,Sean Christensen,United States,Michigan,Rochester Hills,48307,10-06-2018,15-06-2018,Standard Class,Consumer,Technology,Accessories,132.52,4,54.3332,None,Central
646,CA-2018-126221,CC-12430,OFF-AP-10002457,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",Chuck Clark,United States,Indiana,Columbus,47201,30-12-2018,05-01-2019,Standard Class,Home Office,Office Supplies,Appliances,209.3,2,56.511,None,Central
658,US-2017-156097,EH-14125,FUR-CH-10001215,Global Troy Executive Leather Low-Back Tilter,Eugene Hildebrand,United States,Illinois,Aurora,60505,19-09-2017,19-09-2017,Same Day,Home Office,Furniture,Chairs,701.372,2,-50.098,0.3,Central
659,US-2017-156097,EH-14125,OFF-BI-10004654,Avery Binding System Hidden Tab Executive Style Index Sets,Eugene Hildebrand,United States,Illinois,Aurora,60505,19-09-2017,19-09-2017,Same Day,Home Office,Office Supplies,Binders,2.308,2,-3.462,0.8,Central
660,CA-2016-146563,CB-12025,OFF-ST-10001490,"Hot File 7-Pocket, Floor Stand",Cassandra Brandow,United States,Texas,Arlington,76017,24-08-2016,28-08-2016,Standard Class,Consumer,Office Supplies,Storage,999.432,7,124.929,0.2,Central
661,CA-2016-146563,CB-12025,OFF-ST-10001511,Space Solutions Commercial Steel Shelving,Cassandra Brandow,United States,Texas,Arlington,76017,24-08-2016,28-08-2016,Standard Class,Consumer,Office Supplies,Storage,724.08,14,-135.765,0.2,Central
662,CA-2016-146563,CB-12025,FUR-TA-10001768,Hon Racetrack Conference Tables,Cassandra Brandow,United States,Texas,Arlington,76017,24-08-2016,28-08-2016,Standard Class,Consumer,Furniture,Tables,918.785,5,-118.1295,0.3,Central
663,CA-2016-146563,CB-12025,OFF-BI-10003981,"Avery Durable Plastic 1"" Binders",Cassandra Brandow,United States,Texas,Arlington,76017,24-08-2016,28-08-2016,Standard Class,Consumer,Office Supplies,Binders,2.724,3,-4.2222,0.8,Central
666,CA-2018-132682,TH-21235,OFF-SU-10004231,Acme Tagit Stainless Steel Antibacterial Scissors,Tiffany House,United States,Texas,Dallas,75081,08-06-2018,10-06-2018,Second Class,Corporate,Office Supplies,Supplies,23.76,3,2.079,0.2,Central
667,CA-2018-132682,TH-21235,OFF-PA-10000474,Easy-staple paper,Tiffany House,United States,Texas,Dallas,75081,08-06-2018,10-06-2018,Second Class,Corporate,Office Supplies,Paper,85.056,3,28.7064,0.2,Central
668,CA-2018-132682,TH-21235,TEC-PH-10004042,ClearOne Communications CHAT 70 OC Speaker Phone,Tiffany House,United States,Texas,Dallas,75081,08-06-2018,10-06-2018,Second Class,Corporate,Technology,Phones,381.576,3,28.6182,0.2,Central
670,US-2018-106663,MO-17800,FUR-FU-10002759,12-1/2 Diameter Round Wall Clock,Meg O'Connel,United States,Illinois,Chicago,60653,09-06-2018,13-06-2018,Standard Class,Home Office,Furniture,Furnishings,23.976,3,-14.3856,0.6,Central
671,US-2018-106663,MO-17800,FUR-TA-10000688,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",Meg O'Connel,United States,Illinois,Chicago,60653,09-06-2018,13-06-2018,Standard Class,Home Office,Furniture,Tables,108.925,1,-71.8905,0.5,Central
672,US-2018-106663,MO-17800,OFF-PA-10002377,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",Meg O'Connel,United States,Illinois,Chicago,60653,09-06-2018,13-06-2018,Standard Class,Home Office,Office Supplies,Paper,36.352,8,11.36,0.2,Central
673,CA-2018-111178,TD-20995,OFF-AR-10001954,Newell 331,Tamara Dahlen,United States,Illinois,Quincy,62301,15-06-2018,22-06-2018,Standard Class,Consumer,Office Supplies,Art,19.56,5,1.7115,0.2,Central
674,CA-2018-130351,RB-19570,OFF-AP-10004532,Kensington 6 Outlet Guardian Standard Surge Protector,Rob Beeghly,United States,Indiana,Columbus,47201,05-12-2018,08-12-2018,First Class,Consumer,Office Supplies,Appliances,61.44,3,16.5888,None,Central
675,CA-2018-130351,RB-19570,OFF-PA-10002137,"Southworth 100% Résumé Paper, 24lb.",Rob Beeghly,United States,Indiana,Columbus,47201,05-12-2018,08-12-2018,First Class,Consumer,Office Supplies,Paper,38.9,5,17.505,None,Central
676,CA-2018-130351,RB-19570,TEC-AC-10003832,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,Rob Beeghly,United States,Indiana,Columbus,47201,05-12-2018,08-12-2018,First Class,Consumer,Technology,Accessories,99.39,3,40.7499,None,Central
677,US-2018-119438,CD-11980,OFF-AP-10000804,Hoover Portapower Portable Vacuum,Carol Darley,United States,Texas,Tyler,75701,18-03-2018,23-03-2018,Standard Class,Consumer,Office Supplies,Appliances,2.688,3,-7.392,0.8,Central
678,US-2018-119438,CD-11980,TEC-AC-10003614,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",Carol Darley,United States,Texas,Tyler,75701,18-03-2018,23-03-2018,Standard Class,Consumer,Technology,Accessories,27.816,3,4.5201,0.2,Central
679,US-2018-119438,CD-11980,FUR-FU-10003553,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",Carol Darley,United States,Texas,Tyler,75701,18-03-2018,23-03-2018,Standard Class,Consumer,Furniture,Furnishings,82.524,3,-41.262,0.6,Central
680,US-2018-119438,CD-11980,OFF-BI-10004632,Ibico Hi-Tech Manual Binding System,Carol Darley,United States,Texas,Tyler,75701,18-03-2018,23-03-2018,Standard Class,Consumer,Office Supplies,Binders,182.994,3,-320.2395,0.8,Central
722,CA-2017-142335,MP-17965,FUR-TA-10000198,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,Michael Paige,United States,Michigan,Detroit,48205,15-12-2017,19-12-2017,Standard Class,Corporate,Furniture,Tables,1652.94,3,231.4116,None,Central
723,CA-2017-142335,MP-17965,OFF-ST-10000036,"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",Michael Paige,United States,Michigan,Detroit,48205,15-12-2017,19-12-2017,Standard Class,Corporate,Office Supplies,Storage,296.37,3,80.0199,None,Central
726,CA-2018-144113,JF-15355,OFF-EN-10001141,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",Jay Fein,United States,Texas,Austin,78745,16-09-2018,20-09-2018,Standard Class,Consumer,Office Supplies,Envelopes,17.568,2,6.3684,0.2,Central
727,CA-2018-144113,JF-15355,TEC-PH-10002170,ClearSounds CSC500 Amplified Spirit Phone Corded phone,Jay Fein,United States,Texas,Austin,78745,16-09-2018,20-09-2018,Standard Class,Consumer,Technology,Phones,55.992,1,5.5992,0.2,Central
740,CA-2015-112326,PO-19195,OFF-LA-10003223,Avery 508,Phillina Ober,United States,Illinois,Naperville,60540,04-01-2015,08-01-2015,Standard Class,Home Office,Office Supplies,Labels,11.784,3,4.2717,0.2,Central
741,CA-2015-112326,PO-19195,OFF-ST-10002743,SAFCO Boltless Steel Shelving,Phillina Ober,United States,Illinois,Naperville,60540,04-01-2015,08-01-2015,Standard Class,Home Office,Office Supplies,Storage,272.736,3,-64.7748,0.2,Central
742,CA-2015-112326,PO-19195,OFF-BI-10004094,GBC Standard Plastic Binding Systems Combs,Phillina Ober,United States,Illinois,Naperville,60540,04-01-2015,08-01-2015,Standard Class,Home Office,Office Supplies,Binders,3.54,2,-5.487,0.8,Central
743,US-2017-146710,SS-20875,OFF-SU-10004498,Martin-Yale Premier Letter Opener,Sung Shariari,United States,Texas,Dallas,75220,27-08-2017,01-09-2017,Standard Class,Consumer,Office Supplies,Supplies,51.52,5,-10.948,0.2,Central
744,US-2017-146710,SS-20875,OFF-PA-10002615,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",Sung Shariari,United States,Texas,Dallas,75220,27-08-2017,01-09-2017,Standard Class,Consumer,Office Supplies,Paper,3.528,1,1.1466,0.2,Central
