Row ID,Order ID,Customer ID,Product ID,Product Name,Customer Name,Country,State,City,Postal Code,Order Date,Ship Date,Ship Mode,Segment,Category,Sub-Category,Sales,Quantity,Profit,Discount,Region
5465,CA-2015-146591,TS-21340,OFF-EN-10002504,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",Toby Swindell,United States,AZ,Scottsdale,85254,19-01-2015 12:00:00 am,20-01-2015 12:00:00 am,First Class,Consumer,Office Supplies,Envelopes,108.72,5,36.693,0.2,West
5466,CA-2015-146591,TS-21340,FUR-BO-10001972,O'Sullivan 4-Shelf Bookcase in Odessa Pine,Toby Swindell,United States,AZ,Scottsdale,85254,19-01-2015 12:00:00 am,20-01-2015 12:00:00 am,First Class,Consumer,Furniture,Bookcases,181.47,5,-320.597,0.7,West
5463,CA-2015-146591,TS-21340,OFF-BI-10003676,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",Toby Swindell,United States,AZ,Scottsdale,85254,19-01-2015 12:00:00 am,20-01-2015 12:00:00 am,First Class,Consumer,Office Supplies,Binders,32.34,10,-23.716,0.7,West
5464,CA-2015-146591,TS-21340,OFF-PA-10000659,"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",Toby Swindell,United States,AZ,Scottsdale,85254,19-01-2015 12:00:00 am,20-01-2015 12:00:00 am,First Class,Consumer,Office Supplies,Paper,56.064,4,19.6224,0.2,West
5465,CA-2015-146591,TS-21340,OFF-EN-10002504,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",Toby Swindell,United States,AZ,Scottsdale,85254,19-01-2015 12:00:00 am,20-01-2015 12:00:00 am,First Class,Consumer,Office Supplies,Envelopes,108.72,5,36.693,0.2,West
5466,CA-2015-146591,TS-21340,FUR-BO-10001972,O'Sullivan 4-Shelf Bookcase in Odessa Pine,Toby Swindell,United States,AZ,Scottsdale,85254,19-01-2015 12:00:00 am,20-01-2015 12:00:00 am,First Class,Consumer,Furniture,Bookcases,181.47,5,-320.597,0.7,West
5463,CA-2015-146591,TS-21340,OFF-BI-10003676,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",Toby Swindell,United States,AZ,Scottsdale,85254,19-01-2015 12:00:00 am,20-01-2015 12:00:00 am,First Class,Consumer,Office Supplies,Binders,32.34,10,-23.716,0.7,West
5464,CA-2015-146591,TS-21340,OFF-PA-10000659,"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",Toby Swindell,United States,AZ,Scottsdale,85254,19-01-2015 12:00:00 am,20-01-2015 12:00:00 am,First Class,Consumer,Office Supplies,Paper,56.064,4,19.6224,0.2,West
5465,CA-2015-146591,TS-21340,OFF-EN-10002504,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",Toby Swindell,United States,AZ,Scottsdale,85254,19-01-2015 12:00:00 am,20-01-2015 12:00:00 am,First Class,Consumer,Office Supplies,Envelopes,108.72,5,36.693,0.2,West
5466,CA-2015-146591,TS-21340,FUR-BO-10001972,O'Sullivan 4-Shelf Bookcase in Odessa Pine,Toby Swindell,United States,AZ,Scottsdale,85254,19-01-2015 12:00:00 am,20-01-2015 12:00:00 am,First Class,Consumer,Furniture,Bookcases,181.47,5,-320.597,0.7,West
9195,CA-2015-146843,PB-19150,OFF-SU-10001664,Acme Office Executive Series Stainless Steel Trimmers,Philip Brown,United States,AZ,Avondale,85323,30-11-2015 12:00:00 am,06-12-2015 12:00:00 am,Standard Class,Consumer,Office Supplies,Supplies,47.992,7,3.5994,0.2,West
9196,CA-2015-146843,PB-19150,TEC-AC-10002550,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",Philip Brown,United States,AZ,Avondale,85323,30-11-2015 12:00:00 am,06-12-2015 12:00:00 am,Standard Class,Consumer,Technology,Accessories,102.24,4,-16.614,0.2,West
9195,CA-2015-146843,PB-19150,OFF-SU-10001664,Acme Office Executive Series Stainless Steel Trimmers,Philip Brown,United States,AZ,Avondale,85323,30-11-2015 12:00:00 am,06-12-2015 12:00:00 am,Standard Class,Consumer,Office Supplies,Supplies,47.992,7,3.5994,0.2,West
9196,CA-2015-146843,PB-19150,TEC-AC-10002550,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",Philip Brown,United States,AZ,Avondale,85323,30-11-2015 12:00:00 am,06-12-2015 12:00:00 am,Standard Class,Consumer,Technology,Accessories,102.24,4,-16.614,0.2,West
2871,CA-2015-148040,BF-11275,OFF-PA-10002581,Xerox 1951,Beth Fritzler,United States,AZ,Tucson,85705,22-03-2015 12:00:00 am,26-03-2015 12:00:00 am,Standard Class,Corporate,Office Supplies,Paper,74.352,3,23.235,0.2,West
2872,CA-2015-148040,BF-11275,FUR-CH-10001482,Office Star - Mesh Screen back chair with Vinyl seat,Beth Fritzler,United States,AZ,Tucson,85705,22-03-2015 12:00:00 am,26-03-2015 12:00:00 am,Standard Class,Corporate,Furniture,Chairs,314.352,3,-35.3646,0.2,West
2871,CA-2015-148040,BF-11275,OFF-PA-10002581,Xerox 1951,Beth Fritzler,United States,AZ,Tucson,85705,22-03-2015 12:00:00 am,26-03-2015 12:00:00 am,Standard Class,Corporate,Office Supplies,Paper,74.352,3,23.235,0.2,West
2872,CA-2015-148040,BF-11275,FUR-CH-10001482,Office Star - Mesh Screen back chair with Vinyl seat,Beth Fritzler,United States,AZ,Tucson,85705,22-03-2015 12:00:00 am,26-03-2015 12:00:00 am,Standard Class,Corporate,Furniture,Chairs,314.352,3,-35.3646,0.2,West
9232,CA-2015-148383,RP-19390,OFF-BI-10003650,GBC DocuBind 300 Electric Binding Machine,Resi Pölking,United States,AZ,Phoenix,85023,27-12-2015 12:00:00 am,31-12-2015 12:00:00 am,Standard Class,Consumer,Office Supplies,Binders,946.764,6,-694.2936,0.7,West
6679,CA-2015-150329,SD-20485,FUR-FU-10003724,Westinghouse Clip-On Gooseneck Lamps,Shirley Daniels,United States,AZ,Phoenix,85023,10-10-2015 12:00:00 am,14-10-2015 12:00:00 am,Standard Class,Home Office,Furniture,Furnishings,46.872,7,3.5154,0.2,West
1466,CA-2015-151708,MB-17305,FUR-FU-10001602,"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",Maria Bertelson,United States,AZ,Glendale,85301,08-08-2015 12:00:00 am,14-08-2015 12:00:00 am,Standard Class,Consumer,Furniture,Furnishings,121.376,4,-3.034400000,0.2,West
1467,CA-2015-151708,MB-17305,TEC-AC-10001767,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,Maria Bertelson,United States,AZ,Glendale,85301,08-08-2015 12:00:00 am,14-08-2015 12:00:00 am,Standard Class,Consumer,Technology,Accessories,95.976,3,-10.7973,0.2,West
1466,CA-2015-151708,MB-17305,FUR-FU-10001602,"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",Maria Bertelson,United States,AZ,Glendale,85301,08-08-2015 12:00:00 am,14-08-2015 12:00:00 am,Standard Class,Consumer,Furniture,Furnishings,121.376,4,-3.034400000,0.2,West
1467,CA-2015-151708,MB-17305,TEC-AC-10001767,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,Maria Bertelson,United States,AZ,Glendale,85301,08-08-2015 12:00:00 am,14-08-2015 12:00:00 am,Standard Class,Consumer,Technology,Accessories,95.976,3,-10.7973,0.2,West
7101,CA-2015-159625,SM-20005,OFF-EN-10002621,Staple envelope,Sally Matthias,United States,AZ,Scottsdale,85254,23-11-2015 12:00:00 am,28-11-2015 12:00:00 am,Standard Class,Consumer,Office Supplies,Envelopes,23.472,3,8.802,0.2,West
9402,CA-2015-159814,LP-17080,FUR-FU-10001731,Acrylic Self-Standing Desk Frames,Liz Pelletier,United States,AZ,Tucson,85705,24-06-2015 12:00:00 am,28-06-2015 12:00:00 am,Standard Class,Consumer,Furniture,Furnishings,4.272,2,0.9612,0.2,West
7433,CA-2015-161249,RD-19720,OFF-FA-10004838,"Super Bands, 12/Pack",Roger Demir,United States,AZ,Phoenix,85023,09-08-2015 12:00:00 am,13-08-2015 12:00:00 am,Standard Class,Consumer,Office Supplies,Fasteners,4.464,3,-0.9486,0.2,West
7434,CA-2015-161249,RD-19720,OFF-BI-10001097,Avery Hole Reinforcements,Roger Demir,United States,AZ,Phoenix,85023,09-08-2015 12:00:00 am,13-08-2015 12:00:00 am,Standard Class,Consumer,Office Supplies,Binders,9.345,5,-6.5415,0.7,West
7433,CA-2015-161249,RD-19720,OFF-FA-10004838,"Super Bands, 12/Pack",Roger Demir,United States,AZ,Phoenix,85023,09-08-2015 12:00:00 am,13-08-2015 12:00:00 am,Standard Class,Consumer,Office Supplies,Fasteners,4.464,3,-0.9486,0.2,West
7434,CA-2015-161249,RD-19720,OFF-BI-10001097,Avery Hole Reinforcements,Roger Demir,United States,AZ,Phoenix,85023,09-08-2015 12:00:00 am,13-08-2015 12:00:00 am,Standard Class,Consumer,Office Supplies,Binders,9.345,5,-6.5415,0.7,West
4170,CA-2016-100216,HJ-14875,OFF-PA-10000788,Xerox 210,Heather Jas,United States,AZ,Mesa,85204,13-04-2016 12:00:00 am,14-04-2016 12:00:00 am,First Class,Home Office,Office Supplies,Paper,31.104,6,10.8864,0.2,West
4171,CA-2016-100216,HJ-14875,OFF-PA-10002968,Xerox 1973,Heather Jas,United States,AZ,Mesa,85204,13-04-2016 12:00:00 am,14-04-2016 12:00:00 am,First Class,Home Office,Office Supplies,Paper,54.816,3,17.8152,0.2,West
4170,CA-2016-100216,HJ-14875,OFF-PA-10000788,Xerox 210,Heather Jas,United States,AZ,Mesa,85204,13-04-2016 12:00:00 am,14-04-2016 12:00:00 am,First Class,Home Office,Office Supplies,Paper,31.104,6,10.8864,0.2,West
4171,CA-2016-100216,HJ-14875,OFF-PA-10002968,Xerox 1973,Heather Jas,United States,AZ,Mesa,85204,13-04-2016 12:00:00 am,14-04-2016 12:00:00 am,First Class,Home Office,Office Supplies,Paper,54.816,3,17.8152,0.2,West
1007,CA-2016-105312,MT-17815,OFF-EN-10002600,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",Meg Tillman,United States,AZ,Scottsdale,85254,06-11-2016 12:00:00 am,09-11-2016 12:00:00 am,First Class,Consumer,Office Supplies,Envelopes,7.08,3,2.478,0.2,West
1008,CA-2016-105312,MT-17815,OFF-BI-10002049,UniKeep View Case Binders,Meg Tillman,United States,AZ,Scottsdale,85254,06-11-2016 12:00:00 am,09-11-2016 12:00:00 am,First Class,Consumer,Office Supplies,Binders,4.401,3,-3.5208,0.7,West
1007,CA-2016-105312,MT-17815,OFF-EN-10002600,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",Meg Tillman,United States,AZ,Scottsdale,85254,06-11-2016 12:00:00 am,09-11-2016 12:00:00 am,First Class,Consumer,Office Supplies,Envelopes,7.08,3,2.478,0.2,West
1008,CA-2016-105312,MT-17815,OFF-BI-10002049,UniKeep View Case Binders,Meg Tillman,United States,AZ,Scottsdale,85254,06-11-2016 12:00:00 am,09-11-2016 12:00:00 am,First Class,Consumer,Office Supplies,Binders,4.401,3,-3.5208,0.7,West
6976,CA-2016-112144,CY-12745,OFF-LA-10000443,Avery 501,Craig Yedwab,United States,AZ,Gilbert,85234,28-06-2016 12:00:00 am,02-07-2016 12:00:00 am,Standard Class,Corporate,Office Supplies,Labels,5.904,2,1.9926,0.2,West
6977,CA-2016-112144,CY-12745,FUR-FU-10004306,Electrix Halogen Magnifier Lamp,Craig Yedwab,United States,AZ,Gilbert,85234,28-06-2016 12:00:00 am,02-07-2016 12:00:00 am,Standard Class,Corporate,Furniture,Furnishings,621.76,4,46.632,0.2,West
6976,CA-2016-112144,CY-12745,OFF-LA-10000443,Avery 501,Craig Yedwab,United States,AZ,Gilbert,85234,28-06-2016 12:00:00 am,02-07-2016 12:00:00 am,Standard Class,Corporate,Office Supplies,Labels,5.904,2,1.9926,0.2,West
6977,CA-2016-112144,CY-12745,FUR-FU-10004306,Electrix Halogen Magnifier Lamp,Craig Yedwab,United States,AZ,Gilbert,85234,28-06-2016 12:00:00 am,02-07-2016 12:00:00 am,Standard Class,Corporate,Furniture,Furnishings,621.76,4,46.632,0.2,West
6046,CA-2016-113215,CP-12085,FUR-FU-10002937,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Cathy Prescott,United States,AZ,Tucson,85705,03-09-2016 12:00:00 am,08-09-2016 12:00:00 am,Standard Class,Corporate,Furniture,Furnishings,238.152,3,89.307,0.2,West
9433,CA-2016-119627,SC-20725,TEC-AC-10002217,Imation Clip USB flash drive - 8 GB,Steven Cartwright,United States,AZ,Peoria,85345,17-08-2016 12:00:00 am,23-08-2016 12:00:00 am,Standard Class,Consumer,Technology,Accessories,30.08,2,-5.264,0.2,West
9434,CA-2016-119627,SC-20725,OFF-PA-10001937,Xerox 21,Steven Cartwright,United States,AZ,Peoria,85345,17-08-2016 12:00:00 am,23-08-2016 12:00:00 am,Standard Class,Consumer,Office Supplies,Paper,36.288,7,12.7008,0.2,West
9435,CA-2016-119627,SC-20725,OFF-AR-10000203,Newell 336,Steven Cartwright,United States,AZ,Peoria,85345,17-08-2016 12:00:00 am,23-08-2016 12:00:00 am,Standard Class,Consumer,Office Supplies,Art,10.272,3,1.1556,0.2,West
9436,CA-2016-119627,SC-20725,TEC-AC-10001142,First Data FD10 PIN Pad,Steven Cartwright,United States,AZ,Peoria,85345,17-08-2016 12:00:00 am,23-08-2016 12:00:00 am,Standard Class,Consumer,Technology,Accessories,252.8,4,-31.6,0.2,West
9433,CA-2016-119627,SC-20725,TEC-AC-10002217,Imation Clip USB flash drive - 8 GB,Steven Cartwright,United States,AZ,Peoria,85345,17-08-2016 12:00:00 am,23-08-2016 12:00:00 am,Standard Class,Consumer,Technology,Accessories,30.08,2,-5.264,0.2,West
9434,CA-2016-119627,SC-20725,OFF-PA-10001937,Xerox 21,Steven Cartwright,United States,AZ,Peoria,85345,17-08-2016 12:00:00 am,23-08-2016 12:00:00 am,Standard Class,Consumer,Office Supplies,Paper,36.288,7,12.7008,0.2,West
9435,CA-2016-119627,SC-20725,OFF-AR-10000203,Newell 336,Steven Cartwright,United States,AZ,Peoria,85345,17-08-2016 12:00:00 am,23-08-2016 12:00:00 am,Standard Class,Consumer,Office Supplies,Art,10.272,3,1.1556,0.2,West
9436,CA-2016-119627,SC-20725,TEC-AC-10001142,First Data FD10 PIN Pad,Steven Cartwright,United States,AZ,Peoria,85345,17-08-2016 12:00:00 am,23-08-2016 12:00:00 am,Standard Class,Consumer,Technology,Accessories,252.8,4,-31.6,0.2,West
9433,CA-2016-119627,SC-20725,TEC-AC-10002217,Imation Clip USB flash drive - 8 GB,Steven Cartwright,United States,AZ,Peoria,85345,17-08-2016 12:00:00 am,23-08-2016 12:00:00 am,Standard Class,Consumer,Technology,Accessories,30.08,2,-5.264,0.2,West
9434,CA-2016-119627,SC-20725,OFF-PA-10001937,Xerox 21,Steven Cartwright,United States,AZ,Peoria,85345,17-08-2016 12:00:00 am,23-08-2016 12:00:00 am,Standard Class,Consumer,Office Supplies,Paper,36.288,7,12.7008,0.2,West
9435,CA-2016-119627,SC-20725,OFF-AR-10000203,Newell 336,Steven Cartwright,United States,AZ,Peoria,85345,17-08-2016 12:00:00 am,23-08-2016 12:00:00 am,Standard Class,Consumer,Office Supplies,Art,10.272,3,1.1556,0.2,West
9436,CA-2016-119627,SC-20725,TEC-AC-10001142,First Data FD10 PIN Pad,Steven Cartwright,United States,AZ,Peoria,85345,17-08-2016 12:00:00 am,23-08-2016 12:00:00 am,Standard Class,Consumer,Technology,Accessories,252.8,4,-31.6,0.2,West
9433,CA-2016-119627,SC-20725,TEC-AC-10002217,Imation Clip USB flash drive - 8 GB,Steven Cartwright,United States,AZ,Peoria,85345,17-08-2016 12:00:00 am,23-08-2016 12:00:00 am,Standard Class,Consumer,Technology,Accessories,30.08,2,-5.264,0.2,West
9434,CA-2016-119627,SC-20725,OFF-PA-10001937,Xerox 21,Steven Cartwright,United States,AZ,Peoria,85345,17-08-2016 12:00:00 am,23-08-2016 12:00:00 am,Standard Class,Consumer,Office Supplies,Paper,36.288,7,12.7008,0.2,West
9435,CA-2016-119627,SC-20725,OFF-AR-10000203,Newell 336,Steven Cartwright,United States,AZ,Peoria,85345,17-08-2016 12:00:00 am,23-08-2016 12:00:00 am,Standard Class,Consumer,Office Supplies,Art,10.272,3,1.1556,0.2,West
9436,CA-2016-119627,SC-20725,TEC-AC-10001142,First Data FD10 PIN Pad,Steven Cartwright,United States,AZ,Peoria,85345,17-08-2016 12:00:00 am,23-08-2016 12:00:00 am,Standard Class,Consumer,Technology,Accessories,252.8,4,-31.6,0.2,West
2080,CA-2016-120103,MS-17365,OFF-PA-10001295,Computer Printout Paper with Letter-Trim Perforations,Maribeth Schnelling,United States,AZ,Phoenix,85023,24-12-2016 12:00:00 am,29-12-2016 12:00:00 am,Standard Class,Consumer,Office Supplies,Paper,106.232,7,37.1812,0.2,West
2081,CA-2016-120103,MS-17365,TEC-PH-10002170,ClearSounds CSC500 Amplified Spirit Phone Corded phone,Maribeth Schnelling,United States,AZ,Phoenix,85023,24-12-2016 12:00:00 am,29-12-2016 12:00:00 am,Standard Class,Consumer,Technology,Phones,111.984,2,11.1984,0.2,West
2082,CA-2016-120103,MS-17365,FUR-FU-10002885,Magna Visual Magnetic Picture Hangers,Maribeth Schnelling,United States,AZ,Phoenix,85023,24-12-2016 12:00:00 am,29-12-2016 12:00:00 am,Standard Class,Consumer,Furniture,Furnishings,7.712,2,1.7352,0.2,West
2080,CA-2016-120103,MS-17365,OFF-PA-10001295,Computer Printout Paper with Letter-Trim Perforations,Maribeth Schnelling,United States,AZ,Phoenix,85023,24-12-2016 12:00:00 am,29-12-2016 12:00:00 am,Standard Class,Consumer,Office Supplies,Paper,106.232,7,37.1812,0.2,West
2081,CA-2016-120103,MS-17365,TEC-PH-10002170,ClearSounds CSC500 Amplified Spirit Phone Corded phone,Maribeth Schnelling,United States,AZ,Phoenix,85023,24-12-2016 12:00:00 am,29-12-2016 12:00:00 am,Standard Class,Consumer,Technology,Phones,111.984,2,11.1984,0.2,West
2082,CA-2016-120103,MS-17365,FUR-FU-10002885,Magna Visual Magnetic Picture Hangers,Maribeth Schnelling,United States,AZ,Phoenix,85023,24-12-2016 12:00:00 am,29-12-2016 12:00:00 am,Standard Class,Consumer,Furniture,Furnishings,7.712,2,1.7352,0.2,West
2080,CA-2016-120103,MS-17365,OFF-PA-10001295,Computer Printout Paper with Letter-Trim Perforations,Maribeth Schnelling,United States,AZ,Phoenix,85023,24-12-2016 12:00:00 am,29-12-2016 12:00:00 am,Standard Class,Consumer,Office Supplies,Paper,106.232,7,37.1812,0.2,West
2081,CA-2016-120103,MS-17365,TEC-PH-10002170,ClearSounds CSC500 Amplified Spirit Phone Corded phone,Maribeth Schnelling,United States,AZ,Phoenix,85023,24-12-2016 12:00:00 am,29-12-2016 12:00:00 am,Standard Class,Consumer,Technology,Phones,111.984,2,11.1984,0.2,West
2082,CA-2016-120103,MS-17365,FUR-FU-10002885,Magna Visual Magnetic Picture Hangers,Maribeth Schnelling,United States,AZ,Phoenix,85023,24-12-2016 12:00:00 am,29-12-2016 12:00:00 am,Standard Class,Consumer,Furniture,Furnishings,7.712,2,1.7352,0.2,West
2039,CA-2016-122287,SN-20560,OFF-PA-10001661,Xerox 1922,Skye Norling,United States,AZ,Peoria,85345,18-06-2016 12:00:00 am,23-06-2016 12:00:00 am,Standard Class,Home Office,Office Supplies,Paper,11.952,3,4.3326,0.2,West
2040,CA-2016-122287,SN-20560,OFF-BI-10004656,Peel & Stick Add-On Corner Pockets,Skye Norling,United States,AZ,Peoria,85345,18-06-2016 12:00:00 am,23-06-2016 12:00:00 am,Standard Class,Home Office,Office Supplies,Binders,4.536,7,-3.3264,0.7,West
2041,CA-2016-122287,SN-20560,OFF-BI-10003707,Aluminum Screw Posts,Skye Norling,United States,AZ,Peoria,85345,18-06-2016 12:00:00 am,23-06-2016 12:00:00 am,Standard Class,Home Office,Office Supplies,Binders,9.156,2,-6.104,0.7,West
2042,CA-2016-122287,SN-20560,FUR-FU-10004973,Flat Face Poster Frame,Skye Norling,United States,AZ,Peoria,85345,18-06-2016 12:00:00 am,23-06-2016 12:00:00 am,Standard Class,Home Office,Furniture,Furnishings,75.36,5,20.724,0.2,West
2039,CA-2016-122287,SN-20560,OFF-PA-10001661,Xerox 1922,Skye Norling,United States,AZ,Peoria,85345,18-06-2016 12:00:00 am,23-06-2016 12:00:00 am,Standard Class,Home Office,Office Supplies,Paper,11.952,3,4.3326,0.2,West
2040,CA-2016-122287,SN-20560,OFF-BI-10004656,Peel & Stick Add-On Corner Pockets,Skye Norling,United States,AZ,Peoria,85345,18-06-2016 12:00:00 am,23-06-2016 12:00:00 am,Standard Class,Home Office,Office Supplies,Binders,4.536,7,-3.3264,0.7,West
2041,CA-2016-122287,SN-20560,OFF-BI-10003707,Aluminum Screw Posts,Skye Norling,United States,AZ,Peoria,85345,18-06-2016 12:00:00 am,23-06-2016 12:00:00 am,Standard Class,Home Office,Office Supplies,Binders,9.156,2,-6.104,0.7,West
2042,CA-2016-122287,SN-20560,FUR-FU-10004973,Flat Face Poster Frame,Skye Norling,United States,AZ,Peoria,85345,18-06-2016 12:00:00 am,23-06-2016 12:00:00 am,Standard Class,Home Office,Furniture,Furnishings,75.36,5,20.724,0.2,West
2039,CA-2016-122287,SN-20560,OFF-PA-10001661,Xerox 1922,Skye Norling,United States,AZ,Peoria,85345,18-06-2016 12:00:00 am,23-06-2016 12:00:00 am,Standard Class,Home Office,Office Supplies,Paper,11.952,3,4.3326,0.2,West
2040,CA-2016-122287,SN-20560,OFF-BI-10004656,Peel & Stick Add-On Corner Pockets,Skye Norling,United States,AZ,Peoria,85345,18-06-2016 12:00:00 am,23-06-2016 12:00:00 am,Standard Class,Home Office,Office Supplies,Binders,4.536,7,-3.3264,0.7,West
2041,CA-2016-122287,SN-20560,OFF-BI-10003707,Aluminum Screw Posts,Skye Norling,United States,AZ,Peoria,85345,18-06-2016 12:00:00 am,23-06-2016 12:00:00 am,Standard Class,Home Office,Office Supplies,Binders,9.156,2,-6.104,0.7,West
2042,CA-2016-122287,SN-20560,FUR-FU-10004973,Flat Face Poster Frame,Skye Norling,United States,AZ,Peoria,85345,18-06-2016 12:00:00 am,23-06-2016 12:00:00 am,Standard Class,Home Office,Furniture,Furnishings,75.36,5,20.724,0.2,West
2039,CA-2016-122287,SN-20560,OFF-PA-10001661,Xerox 1922,Skye Norling,United States,AZ,Peoria,85345,18-06-2016 12:00:00 am,23-06-2016 12:00:00 am,Standard Class,Home Office,Office Supplies,Paper,11.952,3,4.3326,0.2,West
2040,CA-2016-122287,SN-20560,OFF-BI-10004656,Peel & Stick Add-On Corner Pockets,Skye Norling,United States,AZ,Peoria,85345,18-06-2016 12:00:00 am,23-06-2016 12:00:00 am,Standard Class,Home Office,Office Supplies,Binders,4.536,7,-3.3264,0.7,West
2041,CA-2016-122287,SN-20560,OFF-BI-10003707,Aluminum Screw Posts,Skye Norling,United States,AZ,Peoria,85345,18-06-2016 12:00:00 am,23-06-2016 12:00:00 am,Standard Class,Home Office,Office Supplies,Binders,9.156,2,-6.104,0.7,West
2042,CA-2016-122287,SN-20560,FUR-FU-10004973,Flat Face Poster Frame,Skye Norling,United States,AZ,Peoria,85345,18-06-2016 12:00:00 am,23-06-2016 12:00:00 am,Standard Class,Home Office,Furniture,Furnishings,75.36,5,20.724,0.2,West
1420,CA-2016-124800,RW-19540,OFF-PA-10000501,Petty Cash Envelope,Rick Wilson,United States,AZ,Mesa,85204,26-09-2016 12:00:00 am,30-09-2016 12:00:00 am,Standard Class,Corporate,Office Supplies,Paper,86.272,4,31.2736,0.2,West
1421,CA-2016-124800,RW-19540,OFF-BI-10000778,GBC VeloBinder Electric Binding Machine,Rick Wilson,United States,AZ,Mesa,85204,26-09-2016 12:00:00 am,30-09-2016 12:00:00 am,Standard Class,Corporate,Office Supplies,Binders,72.588,2,-48.392,0.7,West
1422,CA-2016-124800,RW-19540,OFF-AP-10004980,3M Replacement Filter for Office Air Cleaner for 20' x 33' Room,Rick Wilson,United States,AZ,Mesa,85204,26-09-2016 12:00:00 am,30-09-2016 12:00:00 am,Standard Class,Corporate,Office Supplies,Appliances,60.672,2,14.4096,0.2,West
1423,CA-2016-124800,RW-19540,OFF-BI-10003984,Lock-Up Easel 'Spel-Binder',Rick Wilson,United States,AZ,Mesa,85204,26-09-2016 12:00:00 am,30-09-2016 12:00:00 am,Standard Class,Corporate,Office Supplies,Binders,77.031,9,-59.0571,0.7,West
